id,EAP,HPL,MWS
id15631,0.0147111015734679,0.012189340963348458,0.012663069676551906
id07828,0.0072394664403654715,0.0068538721970903185,0.00678159093316386
id00411,0.012421057059373398,0.01291104298316116,0.01141719159859686
id26553,0.014437597352296282,0.011433954340598348,0.012645719234627435
id05221,0.01527066398436569,0.011513652658584861,0.0143666366557215
id20958,0.01387656389777963,0.010929743079785328,0.01225925043251068
id19691,0.014072585469771769,0.011534176643796723,0.013179920840277642
id10400,0.014463058770822657,0.01195222192204448,0.012990149348585958
id16157,0.01249487758238286,0.01005154548375786,0.011559908566274077
id26110,0.012268511538345564,0.01283100184641246,0.010659770033777027
id26270,0.008566591567982975,0.008398871076213852,0.008241923525050314
id04157,0.020710221031364832,0.016738709325117406,0.017410231966952655
id24711,0.008713888374350423,0.00815269977946516,0.008590633054408079
id05534,0.013535609514742707,0.012816996593028231,0.012921225051825625
id21712,0.019226165603982347,0.01691209618680289,0.01715163345287273
id03280,0.01457378061050861,0.012224807035436396,0.01315614266043246
id14997,0.02190754348944055,0.018076630724715752,0.018357241212341308
id21964,0.014755686766852492,0.011885761292271578,0.014094650205761314
id20963,0.012596779875398558,0.011242471892843655,0.011538497135505837
id08635,0.009093828516813271,0.0085681688512787,0.009279361467313126
id16390,0.007792437166648307,0.009134116769872153,0.008530800308684009
id16486,0.009511874019776611,0.008769808230637909,0.008946656563434447
id14367,0.012537912464249701,0.01225594775669213,0.011551633763263883
id10560,0.012899598947182506,0.010815645686075116,0.011821242222866957
id14106,0.015524032296741753,0.012197051999087969,0.014354764678882886
id09668,0.01471480449213618,0.012916865454587262,0.01252896938883593
id18250,0.014216518264200907,0.013139282792342786,0.01323284080076263
id26648,0.020501509871240938,0.015363480120249927,0.018257952900469585
id27314,0.021410304458392027,0.016449101670201735,0.02039773329096494
id04581,0.01699994777780977,0.014403287823631022,0.01520384214428668
id06405,0.013608841500751093,0.012347159118747487,0.012023292528535618
id17908,0.006944115379147839,0.007345572921157358,0.0071593757723405005
id07217,0.01034251030632509,0.01005454932143863,0.009381951064505878
id17285,0.015402005910252047,0.01214983388035937,0.013216621650248917
id19589,0.017248473880997463,0.014687105522084772,0.015209101836117211
id15916,0.010668715726353608,0.006713044128044329,0.009372682978498042
id26239,0.019559800777088694,0.016314553915648355,0.016667843566477186
id20163,0.01892772323951615,0.01440785544491808,0.016764903186144705
id22845,0.014236146041304363,0.015078578005056284,0.014131728318909388
id11509,0.004643051505060905,0.0044480593508879835,0.005413886240864314
id26789,0.01199921808264224,0.00949210702560399,0.01042820704403164
id24679,0.01081571816885573,0.008198684455072014,0.009098171097694455
id19832,0.015547198493622837,0.012908920324524077,0.01405998069884311
id11724,0.016731534411135864,0.013607871426847008,0.01498892243053349
id01539,0.013134248999829536,0.010878167707754252,0.012022031564452923
id22039,0.015016864895601343,0.012859742268666744,0.01395273570360955
id07621,0.016969642281019926,0.013658810043658215,0.015632682755506496
id16398,0.011445967956937685,0.011334370969022725,0.011009407352485416
id15932,0.014340545965994513,0.01418380895994981,0.012223281432051689
id17054,0.012041861618623823,0.011027617903476528,0.010752795557371343
id23487,0.014528010619253368,0.012819152124697307,0.013714402983945407
id16099,0.015228160714054945,0.014685493559271377,0.014655227200508422
id25225,0.013173859914390372,0.01046702228149136,0.012128393884828587
id18173,0.017890574181847942,0.015911847376861663,0.015503919076369032
id24856,0.01230595594748107,0.010225989624854954,0.010830692098566266
id14760,0.009107091488767984,0.009498007011385678,0.009109086843437019
id25291,0.02364359284738885,0.020156889859311532,0.019758046211811705
id16267,0.015928935994069384,0.013530990797316796,0.01440332784470058
id07922,0.018857544094578807,0.01609578607928908,0.01707340324118208
id20870,0.01776973114835344,0.014980329233854249,0.01658596496537393
id21780,0.007763739253924013,0.006435555351179219,0.007595240617166261
id21309,0.007064117373027122,0.006480554640880212,0.007071738768592915
id05849,0.012587860434193882,0.010936497079015083,0.011375207428591603
id16246,0.018999217966216186,0.018122933505382303,0.017947022332151025
id25081,0.015628958981863922,0.014719015342682511,0.014562450048627358
id06468,0.009927241868018731,0.008439145987932854,0.010090738975391025
id13842,0.018195000541784148,0.015849237472381563,0.015944570734847188
id23976,0.009831274461517547,0.009753860637053814,0.011086984664995468
id25649,0.014790800938792857,0.010072893208338323,0.012752656083778896
id26815,0.016153827376413847,0.013433145626442215,0.014771504901787713
id09343,0.01568217509528534,0.015026131430589645,0.013533759371064743
id03120,0.014280698817764972,0.011699815322258144,0.013107154205819602
id16638,0.01686809168422312,0.013836010117370325,0.015054275961745441
id18625,0.013046027609659252,0.011467899633922408,0.012717637232788275
id01679,0.016123960213492775,0.016764027024357767,0.015260806347555628
id17137,0.021048858096076994,0.01871876197257264,0.017771468571402254
id14684,0.020254085517275155,0.017561456855029377,0.017659815251506585
id01671,0.012659656498907984,0.009653907835213915,0.010918334922148077
id27271,0.0285528162963665,0.026975760327870732,0.02469018112488084
id16321,0.01675598519446893,0.014221978172832732,0.01437559580552907
id07468,0.011542285588144782,0.011170350651377137,0.010369276714692788
id20777,0.009942764672355194,0.007715713221327614,0.01019306838477806
id26036,0.01786472759855087,0.016657373930137782,0.016502489143099246
id23135,0.009242638777098732,0.008397288142188155,0.00969034408023922
id07669,0.013324673883269226,0.013074356206088442,0.012079976572770833
id00142,0.010348137750254583,0.009669737877312705,0.009428816896246197
id12357,0.010224118595611537,0.009500386079672282,0.009711850792642023
id08890,0.013061140092789239,0.013160430953051564,0.012435829537831445
id21379,0.010589969059857268,0.010137044243798857,0.008915442183579326
id12099,0.011800096975796433,0.00959131216979569,0.010894107741387635
id06503,0.009881292386601705,0.008782115026833974,0.008957090232908473
id14408,0.018036966357799996,0.01673123681533129,0.01658281255516718
id17370,0.02383198572119865,0.018126903653801815,0.02158728477444715
id25432,0.026585364802984422,0.022068001607695006,0.021850072922522876
id10132,0.016564843278579447,0.013825690665508797,0.014202374259571592
id27069,0.01391371836126918,0.01221899052140874,0.012552960491473362
id11515,0.017760551508650708,0.01697792543968056,0.015332944956395861
id01323,0.015556602370334408,0.014618731248987746,0.012195866589406655
id22520,0.013951924124277757,0.012937295789035448,0.013059489763493578
id03293,0.011905223450892212,0.010354763560757662,0.011563040638350456
id19708,0.01580601410229349,0.014388339701179201,0.01489065695452731
id22346,0.011693664380201326,0.011284767129131996,0.009797690922571762
id27744,0.010955618896843438,0.009546375274213455,0.010373161621430415
id04004,0.010312786735533453,0.010076392042351886,0.01098612435123398
id09476,0.018056728451815288,0.015761247564249216,0.015168957375519381
id01582,0.015426102464471715,0.013980299398558762,0.01423644211418282
id23782,0.014204188670779808,0.01092600314022275,0.012703796045073452
id03403,0.010496253294749026,0.009499814955896716,0.01127841194571414
id11119,0.016384486281364033,0.015308398476207801,0.014521997025001955
id16681,0.01139403547012781,0.010974324949067865,0.00928359586605535
id16399,0.015719518079888216,0.013430128183367801,0.013614443625055712
id22630,0.01467784387802136,0.013703720735065043,0.013428132613070649
id27950,0.009398925397529682,0.009752857003260808,0.009931605308154403
id00046,0.020801749968326896,0.018098064973693668,0.01753019426994641
id25556,0.016170823463006165,0.013192202183470843,0.015322593587607885
id16039,0.01930194122199774,0.01516229716446994,0.017045510715672778
id09110,0.014886429812450981,0.01290244444643474,0.012300012562721237
id19881,0.013141756816882497,0.01066310723380005,0.011433791819873803
id21735,0.01717970698590069,0.015518448477045026,0.014388730007414469
id02023,0.015504967680173055,0.014264623237383069,0.01354713076352733
id01230,0.01016643612572413,0.008885782234123112,0.009550309679505405
id14916,0.01254594986331099,0.012467105975231627,0.011713621213043156
id04944,0.006869447471845174,0.007286655055536076,0.006690675422801257
id04349,0.008390207782597688,0.007669541347568147,0.007563640857253818
id22580,0.011037388518660514,0.010314817795303053,0.010858555767397521
id00343,0.016718431629325535,0.013286286630694607,0.014839529710835716
id14218,0.016496455090421233,0.01542819678871428,0.015105578297413656
id10546,0.02109684283985026,0.017182748848946088,0.017512798785439394
id05627,0.017248825057400954,0.014328537514873169,0.017393218409066834
id13735,0.01961175060594318,0.018148951861792054,0.016800909999401318
id01525,0.003769973570734956,0.0034092191408791966,0.003743191789451385
id25242,0.017123477860363952,0.013908500127467657,0.015638374313302825
id17077,0.013203583485182012,0.01173184036419863,0.012075698195812591
id05672,0.018103717804282868,0.015770323487066362,0.016468343563070368
id22404,0.018291157061462785,0.016050567814942338,0.015804694546353273
id25704,0.01584584020780653,0.014360151979352882,0.013934070808177098
id00903,0.009132890208021917,0.007968377871407686,0.008432899057303251
id15496,0.02305156249775638,0.01865962334718622,0.019680824771387214
id09903,0.012559365373842911,0.009643795464420738,0.01130078813057311
id03419,0.01240056678289212,0.009105560399583048,0.011203883282381685
id06647,0.013403344652946049,0.012151029937565989,0.012524122858006463
id16700,0.016981743696664504,0.015805795218743358,0.015767827825442223
id08983,0.01402151804078844,0.013439021446103086,0.011238216290647179
id20782,0.019546683750027435,0.016332087093880725,0.017547702271248505
id24494,0.01521367585799887,0.01188057204936455,0.013205698548882532
id10495,0.014225287015275435,0.0121808919372741,0.01326272795616422
id21262,0.014985967830510587,0.010899755587484957,0.013491776514030879
id25689,0.010687151930114122,0.010840887274315833,0.010360585289088628
id03705,0.022527192759510463,0.01968672939742831,0.019290964940154646
id01187,0.024331497394596387,0.01966722221398666,0.020685949860351542
id24649,0.009957826991586937,0.009441228710532216,0.009892490202309078
id12629,0.013708972196719179,0.013044628683942693,0.013445302062725723
id15211,0.019746666559998224,0.017819882952577477,0.017446093785464616
id13170,0.012704313651160154,0.010339127402459796,0.01258473678635738
id14801,0.009972669196237833,0.008784379423738855,0.009583200932104649
id18525,0.014599011798965276,0.01253772180420875,0.011974367122126893
id21963,0.007617146804738811,0.005221529662082217,0.006373934518533384
id23746,0.01117998416822501,0.011213918134195575,0.010901825858599137
id18216,0.02333439675975069,0.019727425835340377,0.021060829797441692
id16493,0.010019571607241064,0.0077886544309109,0.010452988737068814
id12987,0.01696629373581544,0.014856808583924021,0.014831585637114715
id04814,0.009980610276122879,0.00885460475851978,0.007974084666172368
id18602,0.01107030701433193,0.008037833891855539,0.01072820675775871
id23173,0.008757096551478365,0.008841076438549582,0.008548665877073884
id21165,0.01978448257294121,0.015524139080651372,0.017113741482187625
id26123,0.015233998006759486,0.012889024352887564,0.013702219916094494
id22608,0.011515002137000166,0.008937494552913216,0.011641431708161927
id21139,0.020297861941053975,0.015847554623317307,0.017484076282078632
id21853,0.013203483595005018,0.012355632485474211,0.01289035336160963
id24128,0.017403366086698055,0.014542858949397972,0.015945458259566933
id15666,0.008741627762989963,0.0082803769280251,0.009732212496750152
id11552,0.010965578647010893,0.01035384765719132,0.010244188604531789
id17621,0.017072708072794082,0.01502351065645305,0.015590655577835486
id20001,0.014092562358472007,0.012684489560520625,0.012591533382763124
id14166,0.01202311258915276,0.011358598080522999,0.01060074850827949
id24108,0.01617996114396978,0.014463064799040335,0.014245964817938125
id19871,0.014440970711513363,0.014046162866224832,0.01228484800338947
id22361,0.010710768534258326,0.008562235344748783,0.009266890125772625
id21065,0.008788376791491305,0.007957983418692386,0.009045651943650038
id20749,0.01578591411089681,0.013917120891392774,0.013582600713201283
id20898,0.007918273103614641,0.0068267699789045285,0.007297002436182608
id10398,0.019193395828730694,0.0183119600393169,0.017298409672098898
id03578,0.006176718013160834,0.005653651634878391,0.005632726557416738
id25932,0.01660684003159847,0.014562635097091988,0.015105088746652142
id11133,0.01463132002808662,0.013987963511159909,0.013731636968052602
id15794,0.01725879753078974,0.014768208494519203,0.015665925219786037
id24479,0.02004363373198425,0.01595615988244645,0.016798104977323283
id09563,0.010734459924669404,0.009767513843936036,0.010083777501983525
id11279,0.011613587836023532,0.010879207837321546,0.010404441619884899
id26680,0.014979254803239571,0.013864379695466484,0.013160478436932205
id20529,0.01868387967061607,0.015054397407778145,0.016768199494605597
id11761,0.016216846372216646,0.014845865115450276,0.01443173392649084
id02337,0.013510061304701587,0.013359767554432184,0.012336745272874922
id04890,0.015314100603517719,0.012690093942860211,0.014853211171133002
id15707,0.01199488406582635,0.010591240077087451,0.012139790774905443
id26204,0.01666889234467281,0.014803435176280138,0.014824617151394527
id15611,0.021985288370945245,0.018716994704371912,0.01846316219528803
id17714,0.013873584361094,0.013843686591443402,0.01271634360766868
id15392,0.018345043271488202,0.014908088129630806,0.016022269886664546
id14685,0.01201915828281928,0.011100656475460326,0.010840808910398994
id02508,0.010853908152509424,0.010265636668887784,0.010872788899480986
id12406,0.015814040534143578,0.012351994808841065,0.013185102802198449
id24096,0.015501001971983138,0.014760895447721082,0.01361101714894882
id19837,0.020560095460047646,0.018925887392470905,0.017869693652979322
id25565,0.011465544350583055,0.010110880549057028,0.01239328460968118
id27598,0.016066911448557795,0.013283279428211631,0.013992805961347426
id26085,0.009541389303083805,0.011042480807556597,0.009651292992570398
id17400,0.01472003304054898,0.012406521776617942,0.013772044804575787
id04501,0.01562626989289463,0.010945885616951484,0.013051583518695056
id02468,0.020243290196206333,0.01850702539093133,0.018209027494060857
id07394,0.01861974257256485,0.01730385191240283,0.016069885549590535
id18917,0.015775031338982247,0.013070760835618197,0.014396073862232107
id14083,0.010627684275369498,0.010434210299417717,0.00944974049359178
id22675,0.022009801598754774,0.01670249639307701,0.018401122762419234
id27343,0.015490553239488145,0.012806732156508845,0.015165033039198913
id23206,0.014084038207515954,0.013558860297684584,0.012624176303871252
id11105,0.012068200517793221,0.011458997955597964,0.011061681319069308
id21017,0.017030026550184738,0.014730552154605591,0.016664665936988784
id13716,0.012605235081854694,0.012364608660830445,0.011136708681989902
id00352,0.015100043900030119,0.013585336323033985,0.014539965912701855
id12173,0.017053458174941423,0.013088127018034879,0.016623576084967884
id15008,0.020916655230579218,0.014107852129706347,0.018445760890946784
id23347,0.01574424349711367,0.014269957771866643,0.014798563213019556
id23939,0.009864975099166682,0.008900124942453838,0.009026152853607573
id12090,0.017042375473315555,0.015023653367515273,0.014868763902129014
id08307,0.013129432509545291,0.011195659046622716,0.012006708328919959
id21316,0.017839546760581148,0.015778909860107306,0.015701822803824705
id16457,0.007878900141725433,0.006087939944013658,0.008037416587225928
id23808,0.01135810688625386,0.009558942142105611,0.011564092336053475
id12826,0.01173434881687265,0.010989010989010988,0.009857577016776253
id16819,0.007731000248414384,0.007393473624914497,0.009219538890654239
id15128,0.008182977592279272,0.006555521254894746,0.006942808899854826
id14953,0.011044550755116268,0.011623924714185772,0.01053965032408404
id04083,0.01654802643111372,0.014783409967090006,0.01422814157561536
id00773,0.01713090002110804,0.01525397911146111,0.015627537690216433
id24585,0.01682281206187142,0.015295210563387444,0.015688934516389235
id01362,0.017315252734548932,0.01639902366172837,0.014735293834435871
id04514,0.020258916491346195,0.017192520592512552,0.01782059429819201
id19075,0.020419430028628238,0.016616549613492994,0.017766221679525945
id06283,0.009965293782317204,0.010422043520663404,0.00922607068460262
id19848,0.007765351903992976,0.007210603476647817,0.006416367236195646
id02566,0.010471829378088129,0.009615855516149243,0.009705327825442221
id26973,0.006782905599993638,0.006054059407779281,0.0058983728907465805
id09333,0.016240581995132727,0.01344772687835113,0.014452073825390014
id21745,0.0114099263324512,0.010448995649977422,0.011594934623215527
id27167,0.013524812132542842,0.012494593752389592,0.011780660112404634
id08481,0.017201418115870233,0.013813796552298948,0.01511598347632666
id19456,0.015495131754009033,0.015379771032766752,0.01351035054678478
id01495,0.016779458284332523,0.016692437245288006,0.014276383151502313
id15069,0.019054047359556132,0.01766601904915187,0.018407742823853407
id18174,0.013625578506903555,0.011650071838911797,0.013070276334417905
id14450,0.007327131776557413,0.007883247907634781,0.008644764049497336
id04149,0.018618535598473835,0.016152117306907476,0.016805298541405757
id10972,0.017373653561454837,0.015517469828820572,0.015725327879760675
id05547,0.016059104435034374,0.01424534995934827,0.014683884710894561
id17670,0.01495132534509804,0.01276362152312742,0.013504168747257404
id04740,0.010854057267413059,0.009468244707451242,0.011657928185573561
id24842,0.014860816148945244,0.01316182007346052,0.014224658404829999
id26895,0.018054091830883273,0.014538258066675748,0.01706231269120295
id15591,0.014867050440564586,0.01503890495159155,0.01382092292483141
id20895,0.017401930165403777,0.01583980471841092,0.014296905341948241
id11532,0.015672452711521977,0.014390688677998057,0.014118494686297355
id16516,0.01724936352788631,0.015400555264957951,0.015497563817392226
id14940,0.010321655661174605,0.010301581703779568,0.009582733633650472
id17152,0.017108664357536295,0.014893455873477221,0.016060269039296686
id12870,0.01273599756667529,0.013106132381383907,0.011232920241499841
id17405,0.008255829481474462,0.007757039966431188,0.007262648730713555
id22274,0.007232343944400083,0.0064974256419957155,0.00595131486456558
id08337,0.00566306845303481,0.0051891516675877285,0.00644529181230802
id19549,0.010316334305789914,0.009114433203370272,0.009928222957438457
id19195,0.01916893388382453,0.015562528073233883,0.016263788642244318
id11564,0.014553440191573064,0.013282915573648241,0.012915391433779875
id26771,0.012545332191338885,0.01097309321668554,0.011712097557830555
id24955,0.013569599823094497,0.011905240911799475,0.01140698372347562
id22140,0.009597082536140602,0.009033525291982161,0.009700848881020473
id19920,0.02227401111690266,0.022084619467229213,0.01956757758712001
id09807,0.010952200344711128,0.009656267123607926,0.010331643340336767
id27426,0.01804375434937297,0.014689229814164434,0.015446408797219093
id22006,0.022410690788007233,0.017720141274548167,0.01933747656806162
id10604,0.013974255497653116,0.011371801256322239,0.012547142861728183
id11017,0.019127428920699335,0.018186619864485717,0.01720421565512128
id14335,0.011963856903742059,0.010752909648415222,0.011578340335887203
id08707,0.01544031808528511,0.013132073736427339,0.013074356530028596
id15869,0.010907736791797636,0.009552805416483845,0.010649354470453929
id20593,0.017404702978937564,0.015079207612683766,0.01525974381731918
id07428,0.012648671701006725,0.013363817341204377,0.01247616777883699
id11527,0.010759527189972133,0.009182395848936284,0.01139990155579232
id14901,0.015288184540158015,0.01334547600721737,0.01350928175323144
id19733,0.018643218855160838,0.014683220453147627,0.016378633811903593
id24677,0.012588799604337703,0.010848810309639986,0.01148140514203431
id26656,0.008641733329312756,0.009172505762454661,0.010376725629347173
id11707,0.01769019813844454,0.015083841234436925,0.014822142681559555
id26218,0.016509505081007503,0.01469210385638986,0.014253768412901902
id19262,0.015343099209168098,0.014044813468350698,0.01478992768955335
id24905,0.02033781484369279,0.01893275316000943,0.017994386187903826
id09170,0.01184909198211573,0.009201638099557867,0.011063446668785086
id05772,0.019616036335228158,0.017787052856792336,0.017244247556029085
id25405,0.011329777992208691,0.009735339031601052,0.011362673445609574
id18491,0.0076030494045131805,0.007723372614647597,0.007425060904565195
id07780,0.013878440385834662,0.014716663853588973,0.012929581804700966
id01689,0.01859118515387239,0.016552733801460665,0.017203179471592455
id17498,0.020356619169511824,0.017029949769239404,0.018545267404429338
id19964,0.0210847811009783,0.020533882083795574,0.017738587014087488
id14525,0.02151062314154255,0.017762103506279256,0.02096031814811605
id26363,0.005612059058485552,0.0060405980818003515,0.007200273040756041
id07108,0.010169240926147,0.00969646220235816,0.009854751581126931
id11692,0.015515353947419434,0.012090556759459914,0.014711762525156234
id10891,0.016891819125610087,0.01566999672359187,0.016825548141086753
id16743,0.01090214268175533,0.00951397790436337,0.009812586060798642
id11556,0.018546206679362045,0.016590194721864262,0.016080946167350653
id09116,0.011376507327432095,0.009169978587394373,0.009720441653974411
id24015,0.0074924321819501,0.006876351313067778,0.006896969146730825
id00347,0.02000251416764799,0.016350687497027977,0.0184706935898547
id06284,0.019714567565122618,0.01676555287950291,0.01905730325177418
id18794,0.014050202680290688,0.013471703411980814,0.012449649704177827
id10702,0.015656799788720754,0.014839608546605688,0.013959896686302783
id19239,0.010727506912981992,0.009074396411941176,0.010816217465407172
id26016,0.02121835556772992,0.0173919002276805,0.017891300148912437
id26227,0.019483684675660175,0.017064736253566578,0.017796762077029
id05367,0.017049612516638744,0.013874496324099993,0.015838364580023304
id09568,0.01000855091130745,0.007921219628558783,0.010472275182713695
id04660,0.022596067750048767,0.019515978443041003,0.018491533887148758
id04744,0.02091945869596329,0.01862922236720169,0.01721157127893703
id07251,0.01958524849335959,0.016532768232764214,0.016845751587833992
id25977,0.012338991341873233,0.01145545330351994,0.011253221763231295
id06244,0.00926476932232105,0.00955988559669633,0.010244072207847232
id24560,0.01433193043822882,0.012775733558220292,0.013365714890977041
id05091,0.024682550578298566,0.022212347735117276,0.020708933744122533
id27248,0.013441992574645862,0.010963957868183287,0.012313787129087416
id12528,0.011608970215440342,0.012050102724319754,0.011297587788983104
id27322,0.023368342689956044,0.018296791483127135,0.02024699204023428
id27213,0.016058364718003985,0.0144741992003892,0.01494232121019538
id18588,0.008649989876754877,0.007144294163969858,0.0077592416057621
id14485,0.009513388837845305,0.010293998096562892,0.009727581319573695
id27475,0.013267912759165843,0.012862444359647916,0.01159101464153895
id02280,0.019337552070095933,0.017484441167123912,0.017224264984036196
id24083,0.012286134208775385,0.009704856765573781,0.011783709352822797
id02321,0.011233734438366146,0.00997902297544192,0.011489377409301145
id10299,0.014295745221612914,0.012348199248314788,0.01367031337479383
id27680,0.01642891399836592,0.013493628248386224,0.013841445115277335
id17607,0.0158163264548247,0.014939866117202655,0.014072515696393943
id06661,0.009859574077025689,0.00937632325694129,0.009054920029657874
id23860,0.022570836561592103,0.017169870402593105,0.019926447965056156
id26850,0.011385958412847475,0.011010216262097324,0.010573672457013733
id16484,0.012981087480633013,0.012357423555266872,0.011557303251774176
id15302,0.01767413981647695,0.015851848323927005,0.015710855891980773
id21138,0.018128506340310477,0.016891704172917712,0.014539420259153337
id02525,0.015048694484291263,0.013164390744562153,0.014030116866151184
id12608,0.008763819273901597,0.00962420939888449,0.008977124277410263
id23863,0.01601755844558648,0.01498410654649338,0.014982523037813788
id01755,0.016391835109681337,0.013418298089003943,0.014990885220678008
id10567,0.0160165245822546,0.013089997758247067,0.01343512339794513
id08445,0.015015870796243764,0.012711225522556147,0.0128478078430414
id18146,0.012667483797537665,0.011567347309168797,0.012199618233733807
id22263,0.008833309161991546,0.008357714791545718,0.01009662347444362
id13537,0.008320223124343901,0.007514133845930326,0.009823440678770876
id19985,0.009698499605839605,0.00964528570853763,0.009349645164707128
id08053,0.014927837775355857,0.013369565425655233,0.014395102919888434
id18959,0.01557155284498664,0.014724225504791702,0.013576577755347447
id06641,0.008825869722143078,0.008207771902870514,0.008338402408945783
id27291,0.01381336880757486,0.013230381515900365,0.012571675584068338
id16124,0.008301567797995266,0.00662990823014113,0.00805529075309819
id18221,0.016823749029082014,0.014178277962432245,0.015713438694274297
id25670,0.02321650615251695,0.019879750073288075,0.019741483722708075
id18472,0.01901655418076128,0.015983383214962968,0.016945648868524725
id10302,0.01883749247936222,0.015317687047458103,0.01619487695512481
id07721,0.016685752041248766,0.014313721331676564,0.013819401071628152
id22148,0.011592808003579137,0.010795313176169757,0.009821523143734774
id04724,0.009526117254461048,0.008847451586758712,0.00904441619884899
id03980,0.015547064474302034,0.012657971730920672,0.013911238216290646
id11982,0.016625884185906967,0.01569968743400133,0.013757939802713628
id05566,0.009773043501757762,0.00908537002771099,0.009152656209376895
id13235,0.009705304114503526,0.009367383421515598,0.009038194241789503
id24524,0.014699063089147505,0.012396022251391177,0.013150602553720732
id26783,0.01092330457182981,0.008664087692776384,0.01131765702785722
id02220,0.012029350869442368,0.01205330730941321,0.010795309661955143
id17163,0.00651395438570364,0.00674250306085497,0.006306081377578042
id21903,0.01036198593356385,0.006859884995956678,0.009176659475189404
id13350,0.013330534882277582,0.012373816240552657,0.013105662064988406
id07036,0.013068098788292293,0.011259023571420466,0.011977083044766553
id09150,0.012341743524353943,0.010708158778814232,0.010360516509229568
id22042,0.012804881988808432,0.010914462755286802,0.011868843342866224
id19562,0.005922559944072916,0.005330116595787311,0.0051167400547762806
id05125,0.020873987854977696,0.01755592726501671,0.01789064246960656
id19462,0.021390074861334353,0.01716682327379107,0.01819815946715515
id02265,0.01618219479931644,0.014790885752137915,0.014127113025534805
id11769,0.02400696298748759,0.022528932709365086,0.02050403256313647
id19021,0.017971990919233738,0.016195802748733983,0.015509479927973729
id06166,0.02193635110298421,0.01783430671728647,0.019007059863776404
id26800,0.01394191212360499,0.010029523046060286,0.012657150073737302
id21422,0.01134234230353366,0.008579277319469652,0.011019152439552822
id13116,0.00840044726897001,0.0052570338077692754,0.007129238730763994
id05996,0.013684479956135389,0.011905055028471468,0.01283185281093737
id23318,0.019057633572988602,0.016688873432928478,0.01619267026798009
id20725,0.019072774862134025,0.016304241030281316,0.01686114251791419
id09210,0.013531680455377034,0.011065946888583995,0.01124066062102287
id25842,0.01774434216634795,0.015585267747984523,0.0167868462434716
id00767,0.006729445145652675,0.007716803375275191,0.007994386187903825
id05036,0.01671131880989107,0.015618213834890683,0.014656138613617503
id14853,0.00808870419750108,0.007740966619170457,0.008265563519244274
id16946,0.009605236517775987,0.010504145326903143,0.011311036966423047
id26804,0.019727539319114844,0.016181576239718113,0.017213814744200827
id24061,0.01712946409981377,0.014756578203646965,0.01549262083818804
id19861,0.009804789690978567,0.008444148950325267,0.008622752611736829
id18210,0.012982523401927296,0.011772651763799716,0.010914892490202308
id24313,0.015369293828266685,0.012941093630547618,0.013916031140768986
id15960,0.024561055864669105,0.021319040166706556,0.021065732332101305
id14037,0.02151483952861576,0.01757907927183266,0.0181883981216679
id17785,0.016786342259949225,0.015495483189050778,0.016081609002037422
id19362,0.014444374121119518,0.011926980461966177,0.013596587714795532
id10372,0.01972004560486031,0.01636886799140853,0.016572110122515273
id03061,0.016642525858838145,0.013951592011272588,0.01416300508785963
id27583,0.013840845355584375,0.01201748184084321,0.012563287787310666
id22055,0.018685679700524253,0.014915848043639457,0.015853458320093213
id07920,0.013602592876217727,0.012065008182177133,0.011630735010143972
id16813,0.011638057624197269,0.009398794322380303,0.010581506196377502
id03088,0.0168531606583511,0.01507266668899831,0.014903082300603753
id03026,0.009484579242353679,0.009724694430766135,0.008971114955650492
id09934,0.015397050103401363,0.01351361286758165,0.012916201722817103
id21452,0.011727801015770723,0.010475768949997412,0.010602690392966846
id05576,0.011556574756146418,0.011059735074993578,0.011287172452277429
id22391,0.01279190485011136,0.010242799087204187,0.011743724181760406
id10554,0.007926512268851623,0.006039572838667303,0.007668818535057057
id03291,0.0116363471885379,0.011468865500571933,0.010130459343996047
id23280,0.01856145977055738,0.017639573225125955,0.015804435697421338
id17777,0.012976551274726076,0.01100000470297819,0.012268057120297349
id24574,0.011978295890090118,0.010893684494457039,0.010272962296053071
id05459,0.013688662455654175,0.01190220169473351,0.011939851491477017
id02724,0.012883085852298264,0.011035938940014905,0.01237051159834763
id27678,0.009424566849213289,0.00918242805109007,0.009322055270577672
id21722,0.019412181168714977,0.018913994208727237,0.01703996656332214
id18139,0.008317753587290373,0.008069592058446522,0.007201964834233661
id16264,0.014791425252399062,0.013995217046300272,0.012952118671851753
id14537,0.016523720701820892,0.013773559961142951,0.015819298803092893
id18814,0.016890526796445236,0.01619752717406924,0.01450773223175511
id08331,0.005704340933664744,0.005561846514648993,0.0050764396426932175
id03963,0.013884076843122936,0.011026468286586351,0.011840074447319441
id07558,0.012303288851643663,0.011163340792290727,0.011527432242863895
id26275,0.01430921677411927,0.014404699633847022,0.014127933289039102
id26188,0.016596625891948505,0.013358944683408392,0.014309194306564542
id06789,0.021609897518297227,0.01824893639908786,0.02049608848941547
id21788,0.008615196399239581,0.007622623222349611,0.008024940317599994
id13972,0.013473249504248172,0.010617669994807566,0.012091762878226177
id08643,0.014057484190853963,0.012447198745211708,0.012612455624233349
id09642,0.0170236446777657,0.016163613475809187,0.015234771897201725
id14054,0.01219501847573822,0.010994169526338683,0.012295660770398616
id12216,0.014830941806417707,0.012136045662782875,0.013684567312784661
id09211,0.012608263002844811,0.01088687194992269,0.010938759250816282
id16903,0.010360710608730112,0.01091237907467337,0.010164773329096492
id18976,0.01750161850950544,0.016205503625505845,0.01641833274568952
