id,EAP,HPL,MWS
id18934,0.015525247912879406,0.011536471805483705,0.00862730975166694
id01338,0.016856352686763915,0.009846525262976377,0.010057250594484663
id19008,0.005203801187224839,0.006380410415588897,0.005259004655251855
id19632,0.01148885576682835,0.010680002299246996,0.008341321583103396
id26224,0.031976669050306314,0.03070069552221645,0.03147988285077243
id08219,0.005134876668188749,0.002138299706846008,0.0038290638124341293
id24008,0.03435456495705141,0.03297695004885899,0.03518184081051164
id12475,0.020991823828929355,0.018227280565614755,0.014738982835413809
id05766,0.0028129819331604478,0.00037362763694889924,0.0018906995588367696
id27386,0.0015938795027095954,0.0015749841926768985,0.0007255625758001049
id12476,0.02891383573564001,0.027447261022015296,0.024224257092771376
id08311,0.006810604037253702,0.00575961372650457,0.0040091304370852504
id04996,0.0011501779114147619,0.0005403230442030235,0.0012604663725578466
id17350,0.02875875556780881,0.03244812323963901,0.0325232100583098
id05546,0.023038020487813286,0.02127378283612117,0.01778952330009162
id16504,0.009179884379119315,0.008007127665689487,0.009209878243185275
id05782,0.003467764864003308,0.002103811001896879,0.003680773650956736
id20560,0.0006160128888850596,0.00045984939932172214,0.0007202664986044837
id14171,0.0007624774918367523,0.0007070184514571477,0.00114395267425418
id27461,0.00013354125563242553,3.448870494912916e-05,0.0004501665616278023
id03581,0.00010769456099389157,5.7481174915215274e-05,0.00046075871601904464
id21847,0.0206170467566706,0.021170316721273782,0.02036871289435915
id11712,0.013496282383754488,0.01378973386216014,0.013494404694442828
id26738,0.014892003894235324,0.018238776800597805,0.01787426053522156
id13668,0.050633674796888066,0.04677243202851067,0.04613412845105631
id15114,0.02226261964865727,0.012536644249008452,0.01228160301664557
id20130,0.0009864821787040467,0.00023567281715238257,0.0007043782670176201
id18331,0.021396755378266373,0.014088635971719263,0.01491904946006493
id24465,0.043848917454272905,0.030120135655572804,0.023535767057340624
id13539,0.0260491604132025,0.021325515893544856,0.02313326519047341
id27564,0.01431045326486831,0.010133931137552453,0.008362505891885879
id26043,0.02390819254064393,0.01902626889693625,0.021915167435480536
id04965,0.0,0.0,0.00012710585269490887
id08645,0.010700531580353065,0.007409323446571249,0.009956625127767864
id26610,0.00018954242734924915,8.047364488130138e-05,0.0001588823158686361
id21737,0.00011631012587340289,5.1733057423693744e-05,3.177646317372722e-05
id25784,0.022314313037934335,0.025832040006897733,0.021544442031787056
id23030,0.0009003265299089336,0.0003333908145082486,0.0005401998739533627
id16450,0.024998061497902107,0.01954934758866471,0.0154857297199964
id02161,0.01854500340314813,0.01662930390297178,0.01267880880631716
id25535,0.02072043353522474,0.020463298269816625,0.01966963070453714
id16566,0.0062118222781276655,0.002029085474507099,0.003945577510737796
id05714,0.00468686729445416,0.0008679657412197502,0.002690407215375571
id16524,0.034177945877021436,0.03314364545611312,0.031718206324575386
id23941,0.0006203206713248155,0.000919698798643444,0.0007361547301913473
id00831,0.016916661640920486,0.01592228545151463,0.012477557872883556
id18145,0.0015508016783120384,0.0017474277174225436,0.0023408661204645715
id17227,0.006707217258699566,0.0016497097200666778,0.0045705146198210984
id09417,0.0005901661942465257,0.0006093004541012819,0.00057197633712709
id21307,0.002627747288250954,0.0027533482784388107,0.001927772099206118
id05650,0.022357390862331895,0.017911134103581076,0.015920008050037338
id23901,0.0007797086215957749,0.0008564695062367075,0.0005084234107796356
id05831,0.03469918755223187,0.031120308099097545,0.03388959797478008
id16708,0.000650475148403105,0.0007185146864401907,0.00032835678612851463
id02281,0.0021754301320766095,0.0019601080646088407,0.003781399117673539
id11599,0.0005255494576501908,0.0007759958613554061,0.0014670133831870733
id18353,0.007900472994511885,0.00786917284589297,0.008584941134101971
id07413,0.01873454583049738,0.01942863712134275,0.020119797266164936
id15653,0.003304069131292593,0.003178708972811404,0.003055836541873434
id09715,0.020449043241520127,0.013416106225211244,0.014161710421091099
id05108,0.0008960187474691778,0.00109214232338909,0.0007573390389738321
id09537,0.0013741825982820565,0.0002759096395930333,0.00145112515160021
id27596,0.0008874031825896664,0.0005748117491521527,0.0005084234107796356
id24255,0.011790400537611247,0.010513306891992872,0.009871887892637925
id05080,0.003467764864003308,0.003138472150370754,0.004718804781298492
id09484,0.004824716332526341,0.001787664539863195,0.0023143857344864655
id14864,0.0009132498772282005,0.00016669540725412427,0.0010168468215592712
id26836,8.184786635535759e-05,6.322929240673679e-05,6.884900354307564e-05
id07003,0.04025191911707691,0.03358050238546875,0.028243979684247876
id13750,1.2923347319266988e-05,0.0015404954877277694,1.0592154391242407e-05
id21799,0.00426039683291835,0.0054204747945047985,0.004115051980997675
id11285,0.04414184666017628,0.028591136402828073,0.022751947632388688
id04735,0.0011458701289750058,0.0007012703339656262,0.0013610918392746494
id23049,0.015004006237668972,0.0181065700982928,0.01820261732135008
id05826,0.0016800351515047084,0.0031902052077944477,0.0023249778888777078
id17916,0.004075162188008856,0.003540840374777261,0.0037072540369348416
id14081,0.006306593491802288,0.004816922457895041,0.006058712311790655
id10527,0.020724741317664493,0.011387020750704146,0.013849241866549447
id16059,0.014443994520500734,0.015744093809277458,0.015305663095345274
id25542,0.02762580878615307,0.02364200724262803,0.02493393143698462
id05402,0.0005384728049694579,0.0006725297465080184,0.0007149704214088623
id01927,0.046778209513306745,0.03626487325400932,0.03314285109019749
id27656,0.016037874023210337,0.012191757199517157,0.011100577802022041
id06708,0.014573227993693405,0.016543082140598953,0.01592000805003734
id03524,0.017218206411703383,0.018928550899580388,0.018483309412718
id12297,0.014224297616073198,0.014031154796804047,0.014278224119394764
id03439,0.0397479085716255,0.03369546473529919,0.029647440141087493
id04587,0.014435378955621225,0.014818646893142495,0.01174669921988783
id25470,0.011118386477009363,0.010582284301891133,0.008256584347973458
id01212,0.01236333560209875,0.013789733862160142,0.013711543859463295
id13932,0.013384280040320842,0.013410358107719721,0.013060126364401887
id00124,0.0040320843636113,0.003362648732540093,0.0040462029774546
id01592,0.009998363042672891,0.009743059148128992,0.011646073753171027
id13461,0.01387536723845299,0.01016841984250158,0.007282106143979154
id24681,0.0016972662812637308,0.002431453698913606,0.0021925759589871774
id23245,0.016511730091583455,0.01689371730758176,0.017688897833374823
id14073,0.0010166366557823367,0.0008737138587112718,0.0012657624497534675
id05172,0.015869870508059856,0.01758923952405587,0.017805411531678486
id21979,0.006237668972766199,0.003483359199862046,0.004496369539082402
id00328,0.005251186794062152,0.0030809909754555384,0.004067387286237085
id26102,0.01982872257019532,0.01218600908202564,0.011323013044238134
id14867,0.014719692596645097,0.015060067827786398,0.018615711342608525
id27544,0.021547527763657832,0.023274127723170644,0.023694649373209257
id16228,0.008219248895053802,0.008702649882163592,0.00735625122471785
id16342,0.027311340668050903,0.026084957176524683,0.024690311885986044
id24933,0.0170717418087517,0.011668678507788702,0.010671595549176724
id04601,0.021474295462181985,0.022538368684255895,0.01979144048003643
id01599,0.013440281212037665,0.016054492153819624,0.015115004316302916
id06238,0.0181400718538111,0.017784675518767598,0.017328764584072575
id06826,0.015503709000680628,0.016962694717480024,0.017990774233525225
id23307,0.055182693053270046,0.04525492901074897,0.041833713768211885
id13575,0.01453015016929585,0.010829453354026557,0.008929186151817349
id24174,0.002868983104877271,0.002655630281082945,0.003463634485936268
id19534,1.2923347319266988e-05,4.5984939932172214e-05,0.0001853627018467421
id19602,0.03810233567963883,0.03143070644363971,0.02819631498948728
id26962,0.013659978116465202,0.016295913088463523,0.016783268632923593
id04448,0.0031231422688228557,0.0035580847272518256,0.0023196818116820866
id09786,0.004079469970448612,0.004420302350980054,0.0034848187947187515
id25240,0.0007237074498789512,0.0009541875035925735,0.0006567135722570293
id14893,0.021982613790073147,0.021124331781341606,0.020156869806534305
id24221,0.02180168692760341,0.01654308214059895,0.019791440480036438
id04696,0.00036616150737923123,0.0002816577570845548,0.0006302331862789232
id15153,0.013009502968062098,0.009754555383112032,0.007774641323171926
id13882,0.018781931437334688,0.020923147669138352,0.018239689861719425
id17836,0.006069665457615729,0.006535609587859976,0.004284526451257553
id00574,0.033419776167624426,0.030890383399436675,0.025490019542524858
id02078,0.014991082890349705,0.01635339426337874,0.017101033264660864
id21206,0.020074266169261386,0.016778754957751336,0.012445781409709828
id20084,0.020143190688297487,0.01933091912398689,0.01968551893612401
id26598,0.0015895717202698393,0.0013048226705753866,0.0026056699802456318
id06838,0.0044671703900266225,0.004184629533827671,0.004019722591476494
id08786,0.0047127139890926935,0.0028050813358625054,0.004845910633993401
id09550,0.004816100767646829,0.0012990745530838648,0.0028545856084398282
id10206,0.014469841215139272,0.010116686785077888,0.008812672453513682
id21113,0.03506534905961109,0.036563775363568404,0.036124542551332205
id21151,0.014499995692217561,0.010599528654365697,0.007568094312542699
id02692,0.0355995140821408,0.029068230154624362,0.0276508190383383
id26446,0.0019600410100888265,0.0008909582111858366,0.0015888231586863608
id07377,0.006689986128940544,0.0052595275047421985,0.006312924017180473
id15998,0.0024295892960221935,0.0010576536184399607,0.0028281052224617227
id19637,0.05879261473778528,0.058331896303960434,0.05506331460287363
id19735,0.017067434026311938,0.015945277921480715,0.012228642244689357
id13739,0.017373286579534592,0.011622693567856527,0.010777517093089144
id25175,0.0076936994374036125,0.004874403632810255,0.006154041701311839
id00563,3.8770041957800966e-05,6.897740989825832e-05,5.296077195621203e-05
id09982,0.009481429149902215,0.005564177731792839,0.00892389007462173
id15459,0.004992719847676813,0.008420992125079038,0.004522849925060507
id20785,0.016149876366643987,0.015836063689141804,0.01817084085817634
id07145,0.02753103757247844,0.03087888716445364,0.031082677061100843
id22204,0.02741903522904479,0.02647008104845663,0.024854490279050304
id09285,0.0022615857808717223,0.0020060930045410126,0.0022773131941171173
id18157,0.0029120609292748274,0.0023452319365407826,0.0019701407167710874
id12134,0.015034160714747263,0.015997010978904408,0.01550161795158326
id23914,0.007555850399331431,0.00463298269816635,0.00343185802276254
id10483,0.00022831246930705016,2.2992469966086107e-05,5.296077195621203e-06
id07092,0.012492569075291423,0.008558946944875554,0.006508878873418458
id14786,0.014297529917549042,0.013651779042363626,0.010210836833157677
id25741,0.030038166952416238,0.020089670632867738,0.0165608333907075
id09050,0.0038080796767440057,0.005880324193826523,0.004300414682844417
id04938,0.019148092944713927,0.012168764729551074,0.012599367648382844
id05901,0.020147498470737234,0.013416106225211246,0.011344197353020618
id16975,0.01570186699290939,0.01918146806920733,0.018107287931828895
id08547,0.011635320369780043,0.009932747025349199,0.009273431169532723
id16355,0.014017524058964925,0.014657699603379894,0.015872343355276743
id14568,0.0007107841025596842,0.0013623038454906018,0.0009691821267986804
id25599,0.01403044740628419,0.014542737253549464,0.014627765214305765
id01670,0.013293816609085973,0.01610622521124332,0.014945529846043037
id23945,0.015981872851493523,0.01376099327470254,0.010851662173827846
id17394,0.005139184450628505,0.004058170949014197,0.005566177132597885
id06501,0.0010640222626196487,0.0009829280910501812,0.0008050037337344229
id26234,0.0016800351515047084,0.003000517330574237,0.0024679719731594807
id21280,0.007258613410988289,0.004431798585963097,0.007695200165237609
id20048,0.011859325056647338,0.013203425878024946,0.013504996848834069
id01216,0.0011932557358123185,0.0023912168764729552,0.0016523760850338152
id25320,0.005169338927706794,0.0022762545266425244,0.003177646317372722
id22833,0.04272889401993642,0.03695464735299189,0.03248084144074483
id22056,0.00010769456099389155,0.00014370293728803817,0.00013769800708615128
id02275,0.013582438032549602,0.014881876185549233,0.015173261165454748
id26127,0.02781965899594207,0.02471115709605104,0.022688394706041237
id17011,0.00938235015378783,0.0073116054492153824,0.0070014140526112306
id13847,0.0028646753224375156,0.002552164166235558,0.002134319109835345
id00013,0.005574270477043827,0.006150485715928033,0.006466510255853489
id16463,0.014056294100922727,0.009972983847789848,0.007695200165237608
id04845,0.0015120316363542376,0.0023739725239983905,0.00211313480105286
id01787,0.019712412444321918,0.01660056331551417,0.01481842399334813
id08637,0.02801781698817083,0.029464850261539326,0.029356155895328327
id11414,0.0031920667878589455,0.0017589239524055872,0.0035483717210662057
id13177,0.012415028991375818,0.014508248548600333,0.014225263347438552
id24517,0.019372097631581216,0.011754900270161522,0.013552661543594661
id26838,0.012897500624628452,0.014008162326837962,0.01382805755776696
id23081,0.012634725895803356,0.01401391044432948,0.013658583087507083
id16327,0.014818771592759478,0.012030809909754556,0.010173764292788335
id27282,0.04214734339056941,0.03702362476289014,0.032380215974028036
id07489,0.012445183468454107,0.01381272633212623,0.013425555690899753
id01718,0.011786092755171491,0.01344484681266885,0.013324930224182947
id15441,0.0022400468686729447,0.0012358452606771283,0.002674518983788708
id27736,0.01186794062152685,0.013209173995516469,0.012911836202924496
id16324,0.018161610766009875,0.01987699028568143,0.017175178345399562
id12027,0.0029680621009916517,0.003121227797896189,0.002960507152352253
id24653,0.01224271769378559,0.011501983100534574,0.010279685836700756
id17541,0.0027182107194858233,0.002810829453354026,0.004025018668672116
id22406,0.014103679707760039,0.01626717250100592,0.01680445294170608
id18356,0.0005600117171682362,0.000425360694372593,0.0005613841827358476
id04505,0.0003360070303009417,0.00013795481979651664,0.00018006662465112092
id04246,0.0,0.0,0.0
id07368,0.04452093151487478,0.03587974938207737,0.033079298163850024
id26185,0.013987369581886634,0.015439443582226821,0.017032184261117786
id08878,0.019798568093117024,0.022578605506696558,0.022095234060131655
id27691,0.01339289560520035,0.015491176639650514,0.01687859802244477
id18004,0.003252375742015525,0.0018393975972868886,0.0024891562819419656
id24426,0.046885904074300634,0.04458239926424096,0.0391433065528363
id14164,0.0017920374949383557,0.00031039834454216247,0.0013610918392746492
id12653,0.005380420267254822,0.005702132551589355,0.006604208262939642
id18060,0.006237668972766199,0.0039202161292176815,0.0032941600156763885
id18556,0.0015723405905108167,0.0005978042191182387,0.0006778978810395141
id27371,0.0016197261973481289,0.0009599356210840948,0.0011651369830366646
id11989,0.011553472503424686,0.013013738000804737,0.012784730350229586
id26095,0.0324505251186794,0.026958671035235957,0.02571245478474094
id24978,0.0018954242734924916,0.0030062654480657587,0.002700999369766813
id20322,0.007452463620777296,0.0057711099614876134,0.007986484410996777
id01954,0.014810156027879967,0.016468356613209167,0.015374512098888352
id07434,8.615564879511325e-06,2.2992469966086107e-05,4.236861756496963e-05
id18144,0.002352049212106592,0.0015462436052192904,0.0036701814965654925
id16250,0.0152538576191748,0.012094039202161294,0.009220470397576515
id17793,0.006677062781621276,0.009547623153417256,0.01020024467876644
id24067,0.0041785489665629935,0.0038972236592515956,0.004220973524910098
id13891,0.0023434336472270803,0.0017071908949818932,0.0038661363528034788
id07334,0.00029292920590338504,0.0026786227510490314,0.00012180977549928768
id15633,0.0014129526402398573,0.002862562510777721,0.002197872036182799
id23239,0.01969087353212314,0.020210381100189682,0.020008579645056902
id10674,0.01852346449094935,0.019675806173478184,0.02006683649420874
id22093,6.89245190360906e-05,0.00010921423233890902,8.473723512993925e-05
id08444,0.001197563518252074,0.0016094728976260276,0.001467013383187073
id03257,0.0071983044568317105,0.004362821176064839,0.006281147554006747
id10040,0.039786678613583294,0.03853537966316032,0.03478463502084007
id04902,0.009382350153787833,0.006230959360809335,0.008659086214840668
id01219,0.00040923933177678794,4.5984939932172214e-05,0.00014299408428177247
id01340,0.007452463620777296,0.0023394838190492614,0.00400383435988963
id05117,0.0028646753224375156,0.004408806115997012,0.0033577129420238423
id04908,0.024420818650974854,0.022302695867103515,0.025235807837135034
id03626,0.018988704994442964,0.01688796919009025,0.02067588537170518
id01888,0.05199493404785087,0.0377306432143473,0.036627669884916246
id17199,0.013155967571013793,0.014554233488532504,0.01544336110243143
id11200,0.0008012475337945532,0.00018393975972868886,0.00034954109491099945
id27561,0.00012492569075291422,3.448870494912916e-05,0.00039720578967159025
id20966,0.04346983259957439,0.04369144105305512,0.03668592673406807
id10257,0.004639481687616848,0.004615738345691786,0.0051477870341438085
id21168,0.015744944817306948,0.01615795826866701,0.016555537313511882
id23363,0.051732159319025764,0.05576823590274184,0.05875997648541724
id05321,0.004854870809604632,0.0030809909754555384,0.0039032088931728265
id09928,0.007676468307644591,0.005880324193826523,0.00632881224876734
id18015,0.09751096330630926,0.07351267459906881,0.06838824482705658
id02082,0.02467067003248068,0.02282002644134046,0.01979673655723206
id19279,0.0018652697964142016,0.0015577398402023337,0.0010009585899724074
id08541,0.0016541884568661745,0.00429384376616658,0.0008897409688643622
id15249,0.013724594853061538,0.01487037995056619,0.014564212287958308
id03609,0.004432708130508577,0.005886072311318045,0.005608545750162854
id22902,0.0333250049539498,0.03152267632350404,0.028837140330157437
id17733,0.02901291473175439,0.024693912743576477,0.02256128885334632
id07554,0.004592096080779535,0.004966373512674599,0.0064400298698753826
id14120,0.0033557625205696607,0.0022360177042018738,0.0023567543520514357
id21802,0.0036573072913525574,0.004880151750301777,0.0041944931389319914
id15614,0.0020117343993658944,0.00233373570155774,0.0024044190468120266
id19437,0.006642600522103228,0.006909237224808878,0.011476599282911145
id22698,0.004174241184123236,0.0033454043800655287,0.0033841933280019487
id21841,0.01663665578233637,0.01699143530493763,0.01787426053522156
id16177,0.012079021961074878,0.010248893487382883,0.007536317849368972
id15887,0.03656876513108582,0.026274645053744893,0.02406537477690274
id22629,0.0014086448578001015,0.001005920561016267,0.0010645115163198618
id10346,0.002942215406353119,0.0029660286256251076,0.002759256218918648
id05154,0.006341055751320336,0.005604414554233488,0.003791991272064782
id22913,0.005440729221411402,0.005592918319250445,0.0032200149349376917
id10544,8.184786635535759e-05,0.00011496234983043055,0.0002277313194117117
id08703,0.07891426651388399,0.07048341668103693,0.06155100916750961
id12817,2.584669463853398e-05,5.748117491521527e-06,0.00010592154391242407
id25433,0.0025243605096968175,0.0010806460884060468,0.0018906995588367694
id25112,0.0033773014327684392,0.0022590101741679605,0.0058521653011614294
id05054,0.014082140795561261,0.010553543714433523,0.009135733162446575
id02311,0.001972964357408094,0.0036040696671839974,0.0026851111381799493
id22160,0.003472072646443064,0.005581422084267403,0.0052748928868387186
id17422,0.02504975488717919,0.023153417255848702,0.02474327265794226
id18985,0.019337635372063167,0.013318388227855377,0.013012461669641297
id21905,0.012027328571797809,0.013352876932804507,0.013658583087507085
id17474,0.017373286579534596,0.017859401046157384,0.017164586191008323
id15236,0.0029163687117145834,0.0023509800540323046,0.002081358337879133
id13964,0.014474148997579024,0.014065643501753176,0.013706247782267676
id15962,0.025988851459045913,0.024613439098695167,0.021475593028243978
id20866,0.001852346449094935,0.0029487842731505433,0.003506003103501236
id06625,0.0008874031825896664,0.00047709375179628673,0.0006990821898219989
id09793,0.0020375810940044276,0.0009139506811519227,0.0010115507443636497
id17365,0.03179143440539679,0.025423923664999702,0.020045652185426255
id18463,0.003054217749786765,0.006253951830775421,0.0048194302480152945
id20693,0.01939794432621975,0.022434902569408513,0.019722591476493353
id08785,0.001977272139847849,0.001638213485083635,0.0019966211027491938
id06783,0.0017834219300588443,0.0036213140196585626,0.0026056699802456313
id23178,0.015400322222126492,0.015939529803989192,0.016666754934619932
id13513,0.020914283745013744,0.023739725239983904,0.020718253989270147
id25361,0.021065056130405203,0.013318388227855383,0.015358623867301495
id22319,0.00021108133954802748,0.00014945105477955968,0.0005825684915183323
id14024,0.012604571418725069,0.009018796344197276,0.00677897881039514
id24186,0.017760986999112594,0.017951370926021722,0.016740900015358624
id20965,0.012979348490983813,0.009001551991722713,0.0071179277509148976
id06242,0.005147800015508017,0.005391734207047192,0.006000455462638823
id25665,0.015676020298270858,0.016589067080531122,0.015877639432472366
id09706,0.0013354125563242551,0.0019888486520664482,0.0016311917762513305
id11026,0.05739689322730445,0.046260849571765246,0.04053087877808907
id04223,0.021788763580284143,0.020940392021612915,0.02040048935753288
id19674,0.017567136789323593,0.015186526412599878,0.013663879164702705
id23420,0.012570109159207022,0.013990917974363396,0.014257039810612281
id18059,3.0154477078289637e-05,0.00010921423233890902,2.6480385978106018e-05
id22576,0.0010166366557823362,0.0003966201069149854,0.0003707254036934842
id18495,0.0016412651095469074,0.0033166637926079216,0.0023885308152251624
id14139,0.005621656083881139,0.0011841122032534342,0.00417860490734513
id18313,0.01154054915610542,0.012967753060872564,0.01271588134668651
id27356,0.03129173164238515,0.025843536241880787,0.025807784174262122
id16035,0.017132050762908278,0.012709087773754098,0.011640777675975404
id04182,0.019415175455978772,0.018917054664597345,0.01875340934969468
id15667,0.03305792244268496,0.027430016669540726,0.026448609514932293
id08713,0.04402122875186312,0.04207622003793757,0.038433632208623066
id25563,0.01778683369375113,0.019876990285681437,0.017228139117355774
id17023,0.0032222212649372353,0.0021382997068460077,0.0026957032925711923
id03014,0.027664578828110877,0.02497557050066103,0.02133789502115783
id23812,0.0019686565749683377,0.002236017704201874,0.001509382000752043
id20057,0.0001852346449094935,0.0002874058745760763,0.0003230607089328934
id12385,0.007499849227614609,0.007432315916537334,0.004914759637536477
id24416,0.013875367238452988,0.015951026038972235,0.01505145138995546
id15672,0.0009994055260233135,0.0012875783181008219,0.0015782310042951185
id13868,0.04969457822502132,0.04869805138817036,0.04908404344901732
id21095,5.6001171716823616e-05,0.00012645858481347358,0.0001641783930642573
id05305,0.0008744798352703995,0.0006380410415588895,0.0011174722882760738
id15384,0.001736036323221532,0.0031557165028453186,0.002859881685635449
id14049,0.024313124089980962,0.023331608898085873,0.025521796005698583
id23441,0.01737759436197434,0.01835948726791975,0.017265211657725127
id12856,0.012294411083062659,0.008375007185146867,0.01007843490326715
id16055,0.0328899189275345,0.02864861757774329,0.028206907143878527
id24771,0.0014646460295169254,0.002138299706846008,0.0017847780149243455
id14053,0.0028474441926784936,0.0025981491061677297,0.0021925759589871783
id19547,0.004691175076893917,0.0050755877450135095,0.0051954517289044
id03639,0.012927655101706742,0.014462263608668162,0.014548324056371445
id14546,0.01710189628582998,0.018422716560326492,0.016025929593949762
id13935,0.025820847943895452,0.018577915732597577,0.015205037628628475
id20335,0.0022314313037934334,0.00252342357877795,0.0015676388499038761
id07301,0.013298124391525728,0.00977754785307812,0.008606125442884457
id10186,0.008301096761409162,0.0024601942863712134,0.006985525821024367
id00192,0.002950830971232628,0.0022762545266425253,0.0021396151870309655
id17851,0.002946523188792873,0.0015807323101684197,0.0014140526112308616
id08403,0.04747607026854716,0.04831292751623843,0.04528146002256129
id06183,0.0010510989153003816,0.0010289130309823532,0.0009479978180161955
id24738,0.004863486374484143,0.005443467264470887,0.004978312563883931
id15112,5.169338927706796e-05,2.8740587457607634e-05,4.766469476059083e-05
id19819,0.004557633821261491,0.004719204460539173,0.005025977258644522
id17722,0.002196969044275388,0.0018968787722021038,0.0029022503032004195
id24273,0.012315949995261439,0.013778237627177099,0.014664837754675112
id18939,0.007943550818909441,0.005765361843996091,0.009485274257357576
id16076,0.015029852932307509,0.010484566304535266,0.008002372642583638
id23158,0.0015077238539144818,0.0017416795999310225,0.0032200149349376913
id12745,0.0008787876177101552,0.0010748979709145254,0.0010486232847329983
id22538,0.0008787876177101552,0.0005633155141691096,0.0009109252776468471
id14975,0.04519725335791642,0.030827154107029953,0.025140478447613846
id27537,0.04110486004014854,0.029027993332183692,0.024695607963181675
id06632,0.0026234395058111985,0.0007932402138299705,0.00211313480105286
id08100,0.007198304456831711,0.005495200321894581,0.005513216360641672
id00843,0.007013069811922217,0.0049088923377593845,0.00501538510425328
id22159,0.017308669842938263,0.019612576881071445,0.0198338090976014
id18672,0.003342839173250394,0.0010404092659653964,0.001843034864076179
id06916,0.019010243906641737,0.015221015117549004,0.011285940503868785
id22212,0.013741825982820562,0.014094384089210783,0.013875722252527553
id00273,0.014331992177067088,0.015479680404667469,0.015861751200885506
id26325,0.00703030094168124,0.006564350175317583,0.0046340675461685535
id23683,0.02465774668516143,0.02162441800310397,0.016115962906275323
id14419,0.0018868087086129802,0.003558084727251825,0.0019913250255535727
id11931,0.0005643194996079918,0.008420992125079036,0.00036013324930224183
id00568,0.007073378766078798,0.0050353509225728585,0.005873349609943915
id12271,0.0026449784180099765,0.0027878369833879407,0.001970140716771088
id12622,0.010446372416407482,0.005506696556877623,0.0075363178493689734
id03156,0.0132033531778511,0.014117376559176872,0.014209375115851691
id25592,0.00556134712972456,0.001822153244812324,0.0025527092082894202
id24367,0.02425712291826415,0.022475139391849166,0.021671547884481966
id16007,0.017088972938510714,0.01867563372995344,0.017937813461569013
id04785,0.0019040398383720028,0.0016267172501005921,0.0014987898463608004
id07888,0.01855361896802764,0.012300971431856069,0.012037983465646995
id13557,0.018394231017756685,0.015951026038972235,0.016852117636466667
id20726,0.003286838001533571,0.001299074553083865,0.0014564212287958306
id09580,0.0031963745702987016,0.0012243490256940853,0.0018006662465112093
id05173,0.001899732055932247,0.0022072771167442663,0.0020760622606835117
id10394,0.013035349662700632,0.009472897626027477,0.007255625758001049
id03926,0.0015163394187939932,0.0019831005345749267,0.0010380311303417559
id07264,0.008986034169330309,0.0026786227510490314,0.004808838093624052
id01862,0.014754154856163146,0.011151347933551763,0.009119844930859712
id20808,0.005462268133610179,0.005518192791860666,0.0034212658683712973
id26658,0.01181624723224978,0.013122952233143645,0.013176640062705554
id04479,0.003136065616142122,0.0022590101741679597,0.002229648499356527
id17445,0.015180625317698955,0.011915847559924126,0.00954353110650941
id04430,0.022055846091548995,0.016525837788124387,0.013091902827575615
id06052,0.007172457762193178,0.005667643846640225,0.005778020220422732
id11485,0.011915326228364161,0.013237914582974077,0.013176640062705552
id13060,0.0007366307971982183,0.00040811634189802837,0.0007149704214088624
id20873,0.0002972369883431407,0.00039662010691498536,0.00023832347380295412
id21927,0.026363628531304653,0.020836925906765537,0.016968631334770334
id02736,0.0024855904677390174,0.005334253032131977,0.004284526451257553
id11234,0.01943671436817755,0.017439788469276307,0.019362458227191116
id27894,0.01903178281884052,0.01012818302006093,0.008902705765839243
id23208,0.0007021685376801729,0.0009024544461688797,0.0007202664986044839
id18470,0.006427211400115448,0.0033339081450824855,0.005094826262187597
id23172,0.0014086448578001017,0.002287750761625568,0.0015305663095345277
id08752,0.004854870809604632,0.0012530896131516928,0.00382906381243413
id14242,0.0021754301320766095,0.0019601080646088407,0.0016047113902732243
id22908,0.001546493895872283,0.0006265448065758463,0.0018536270184674212
id17454,0.016494498961824432,0.013007989883313214,0.011471303205715525
id23797,0.0015464938958722827,0.0005633155141691095,0.0008685566600818773
id03788,0.029551387536723844,0.02677473127550727,0.022550696698955083
id23682,0.0007280152323187068,0.0008449732712536642,0.0007626351161694533
id07179,0.004083777752888368,0.0013220670230499512,0.003823767735238509
id09746,0.015383091092367466,0.01813531068575041,0.016714419629380518
id26613,0.0014646460295169251,0.001856641949761453,0.001615303544664467
id05142,0.020858282573296926,0.011898603207449562,0.01561813164988693
id04825,0.01365567033402545,0.015778582514226588,0.014638357368697006
id13691,0.0001033867785541359,4.5984939932172214e-05,4.7664694760590824e-05
id14183,0.004182856749002748,0.0006150485715928033,0.004300414682844416
id19519,0.01307842748709819,0.013772489509685577,0.01578231004295119
id26685,8.184786635535758e-05,0.0,0.00025950778258543896
id07937,0.017032971766793893,0.01321492211300799,0.013102494981966856
id10574,0.004626558340297581,0.0038339943668448586,0.004263342142475069
id15310,0.0007495541445174853,0.002379720641489912,0.0007679311933650744
id27311,0.019156708509593428,0.016554578375581996,0.020845359841965054
id11590,0.005354573572616288,0.0035810771972179115,0.004893575328753993
id19798,0.00393300536749692,0.008846352819451632,0.006831939582351353
id12201,0.0002929292059033851,0.00042536069437259296,8.473723512993925e-05
id12460,0.0002584669463853397,0.00011496234983043054,0.0005666802599314688
id12019,0.014978159543030438,0.015623383341955508,0.015946488436015444
id08046,0.011962711835201473,0.013249410817957118,0.013674471319093948
id02989,0.0004953949805719013,0.0006667816290164971,0.0007573390389738321
id26905,0.011557780285864442,0.008673909294705986,0.011005248412500862
id09779,0.06824388941060923,0.05532563085589469,0.05016973927411965
id04359,0.0018566542315346904,0.002782088865896419,0.0021025426466616173
id01526,0.020832435878658396,0.01437604184629534,0.011047617030065833
id22325,0.013487666818874977,0.015152037707650744,0.013732728168245781
